0,3/6/2017,6:18:39,29.8,30.4,1409
1,3/6/2017,6:18:40,,,
2,3/6/2017,6:19:40,,,
0,3/6/2017,6:20:39,29.8,30.4,1133
5,3/6/2017,6:20:39,,,
6,3/6/2017,6:20:47,,,
0,3/6/2017,6:22:39,29.9,30.3,1404
0,3/6/2017,6:24:39,29.9,30.3,1137
5,3/6/2017,6:24:39,,,
6,3/6/2017,6:24:47,,,
0,3/6/2017,6:26:39,29.8,30.4,1395
0,3/6/2017,6:28:39,29.9,30.5,1129
5,3/6/2017,6:28:39,,,
6,3/6/2017,6:28:47,,,
0,3/6/2017,6:30:39,29.8,30.5,1380
0,3/6/2017,6:32:39,29.8,30.5,1132
5,3/6/2017,6:32:39,,,
6,3/6/2017,6:32:47,,,
1,3/6/2017,6:33:40,,,
0,3/6/2017,6:34:39,29.8,30.5,1403
2,3/6/2017,6:34:40,,,
0,3/6/2017,6:36:39,29.8,30.4,1122
5,3/6/2017,6:36:39,,,
6,3/6/2017,6:36:47,,,
0,3/6/2017,6:38:39,29.8,30.4,1375
0,3/6/2017,6:40:39,29.8,30.4,1117
5,3/6/2017,6:40:39,,,
6,3/6/2017,6:40:47,,,
0,3/6/2017,6:42:39,29.8,30.4,1359
0,3/6/2017,6:44:39,29.8,30.4,1113
5,3/6/2017,6:44:39,,,
6,3/6/2017,6:44:47,,,
0,3/6/2017,6:46:39,29.8,30.5,1374
0,3/6/2017,6:48:39,29.8,30.4,1112
5,3/6/2017,6:48:39,,,
1,3/6/2017,6:48:40,,,
6,3/6/2017,6:48:47,,,
2,3/6/2017,6:49:40,,,
0,3/6/2017,6:50:39,29.8,30.4,1364
0,3/6/2017,6:52:39,29.9,30.2,1120
5,3/6/2017,6:52:39,,,
6,3/6/2017,6:52:47,,,
0,3/6/2017,6:54:39,29.9,30.3,1376
0,3/6/2017,6:56:39,29.9,30.4,1117
5,3/6/2017,6:56:39,,,
6,3/6/2017,6:56:47,,,
0,3/6/2017,6:58:39,29.9,30.5,1363
0,3/6/2017,7:00:39,29.9,30.4,1103
5,3/6/2017,7:00:39,,,
6,3/6/2017,7:00:47,,,
0,3/6/2017,7:02:39,29.8,30.5,1372
1,3/6/2017,7:03:40,,,
0,3/6/2017,7:04:39,29.8,30.5,1102
5,3/6/2017,7:04:39,,,
2,3/6/2017,7:04:40,,,
6,3/6/2017,7:04:47,,,
0,3/6/2017,7:06:39,29.9,30.4,1366
0,3/6/2017,7:08:39,29.9,30.4,1112
5,3/6/2017,7:08:39,,,
6,3/6/2017,7:08:47,,,
0,3/6/2017,7:10:39,29.9,30.5,1372
0,3/6/2017,7:12:39,29.8,30.5,1098
5,3/6/2017,7:12:39,,,
6,3/6/2017,7:12:47,,,
0,3/6/2017,7:14:39,29.8,30.5,1378
0,3/6/2017,7:16:39,29.8,30.5,1099
5,3/6/2017,7:16:39,,,
6,3/6/2017,7:16:47,,,
0,3/6/2017,7:18:39,29.8,30.5,-1
1,3/6/2017,7:18:40,,,
2,3/6/2017,7:19:40,,,
0,3/6/2017,7:20:39,29.8,30.5,1091
5,3/6/2017,7:20:39,,,
6,3/6/2017,7:20:47,,,
0,3/6/2017,7:22:39,29.9,30.5,1371
0,3/6/2017,7:24:39,29.9,30.5,1088
5,3/6/2017,7:24:39,,,
6,3/6/2017,7:24:47,,,
0,3/6/2017,7:26:39,29.8,30.5,1347
0,3/6/2017,7:28:39,29.8,30.3,1076
5,3/6/2017,7:28:39,,,
6,3/6/2017,7:28:47,,,
0,3/6/2017,7:30:39,29.8,30.2,1317
0,3/6/2017,7:32:39,29.8,29.9,1056
5,3/6/2017,7:32:39,,,
6,3/6/2017,7:32:47,,,
1,3/6/2017,7:33:40,,,
0,3/6/2017,7:34:39,29.8,29.8,1303
2,3/6/2017,7:34:40,,,
0,3/6/2017,7:36:39,29.9,29.5,1036
5,3/6/2017,7:36:39,,,
6,3/6/2017,7:36:47,,,
0,3/6/2017,7:38:39,29.9,29.3,1298
0,3/6/2017,7:40:39,30,29.1,1050
5,3/6/2017,7:40:39,,,
6,3/6/2017,7:40:47,,,
0,3/6/2017,7:42:39,30.1,29.1,1324
0,3/6/2017,7:44:39,30.1,29.1,1050
5,3/6/2017,7:44:39,,,
6,3/6/2017,7:44:47,,,
0,3/6/2017,7:46:39,30.2,28.9,1304
0,3/6/2017,7:48:39,30.2,28.8,1039
5,3/6/2017,7:48:39,,,
1,3/6/2017,7:48:40,,,
6,3/6/2017,7:48:47,,,
2,3/6/2017,7:49:40,,,
0,3/6/2017,7:50:39,30.3,28.7,1300
0,3/6/2017,7:52:39,30.3,28.6,1042
5,3/6/2017,7:52:39,,,
6,3/6/2017,7:52:47,,,
0,3/6/2017,7:54:39,30.4,28.6,1310
0,3/6/2017,7:56:39,30.4,28.7,1064
5,3/6/2017,7:56:39,,,
6,3/6/2017,7:56:47,,,
0,3/6/2017,7:58:39,30.4,28.7,1303
0,3/6/2017,8:00:39,30.4,28.6,1044
5,3/6/2017,8:00:39,,,
6,3/6/2017,8:00:47,,,
0,3/6/2017,8:02:39,30.5,28.6,1296
1,3/6/2017,8:03:40,,,
0,3/6/2017,8:04:39,30.5,28.7,1039
5,3/6/2017,8:04:39,,,
2,3/6/2017,8:04:40,,,
6,3/6/2017,8:04:47,,,
0,3/6/2017,8:06:39,30.5,28.6,1294
0,3/6/2017,8:08:39,30.6,28.6,1050
5,3/6/2017,8:08:39,,,
6,3/6/2017,8:08:47,,,
0,3/6/2017,8:10:39,30.6,28.7,1320
0,3/6/2017,8:12:39,30.6,28.7,1060
5,3/6/2017,8:12:39,,,
6,3/6/2017,8:12:47,,,
0,3/6/2017,8:14:39,30.6,28.8,1310
0,3/6/2017,8:16:39,30.6,28.9,1060
5,3/6/2017,8:16:39,,,
6,3/6/2017,8:16:47,,,
0,3/6/2017,8:18:39,30.7,29,1335
1,3/6/2017,8:18:40,,,
2,3/6/2017,8:19:40,,,
0,3/6/2017,8:20:39,30.7,29,1059
5,3/6/2017,8:20:39,,,
6,3/6/2017,8:20:47,,,
0,3/6/2017,8:22:39,30.7,28.8,1316
0,3/6/2017,8:24:39,30.7,28.8,1056
5,3/6/2017,8:24:39,,,
6,3/6/2017,8:24:47,,,
0,3/6/2017,8:26:39,30.7,28.9,1319
0,3/6/2017,8:28:39,30.7,28.9,1058
5,3/6/2017,8:28:39,,,
6,3/6/2017,8:28:47,,,
0,3/6/2017,8:30:39,30.7,28.9,1311
0,3/6/2017,8:32:39,30.7,29,1041
5,3/6/2017,8:32:39,,,
6,3/6/2017,8:32:47,,,
1,3/6/2017,8:33:40,,,
0,3/6/2017,8:34:39,30.8,28.9,1293
2,3/6/2017,8:34:40,,,
0,3/6/2017,8:36:39,30.8,28.8,1030
5,3/6/2017,8:36:39,,,
6,3/6/2017,8:36:47,,,
0,3/6/2017,8:38:39,30.8,28.7,1300
0,3/6/2017,8:40:39,30.8,28.7,1039
5,3/6/2017,8:40:39,,,
6,3/6/2017,8:40:47,,,
0,3/6/2017,8:42:39,30.8,28.8,1296
0,3/6/2017,8:44:39,30.8,28.9,1039
5,3/6/2017,8:44:39,,,
6,3/6/2017,8:44:47,,,
0,3/6/2017,8:46:39,30.8,28.8,1299
0,3/6/2017,8:48:39,30.8,28.8,1034
5,3/6/2017,8:48:39,,,
1,3/6/2017,8:48:40,,,
6,3/6/2017,8:48:47,,,
2,3/6/2017,8:49:40,,,
0,3/6/2017,8:50:39,30.8,28.7,1279
0,3/6/2017,8:52:39,30.8,28.6,1014
5,3/6/2017,8:52:39,,,
6,3/6/2017,8:52:47,,,
0,3/6/2017,8:54:39,30.8,28.6,1281
0,3/6/2017,8:56:39,30.9,28.6,1028
5,3/6/2017,8:56:39,,,
6,3/6/2017,8:56:47,,,
0,3/6/2017,8:58:39,30.9,28.5,1303
0,3/6/2017,9:00:39,30.9,28.7,1033
5,3/6/2017,9:00:39,,,
6,3/6/2017,9:00:47,,,
0,3/6/2017,9:02:39,30.9,28.7,1284
1,3/6/2017,9:03:40,,,
0,3/6/2017,9:04:39,31,28.7,1013
5,3/6/2017,9:04:39,,,
2,3/6/2017,9:04:40,,,
6,3/6/2017,9:04:47,,,
0,3/6/2017,9:06:39,31,28.4,1282
0,3/6/2017,9:08:39,31,28.5,1010
5,3/6/2017,9:08:39,,,
6,3/6/2017,9:08:47,,,
0,3/6/2017,9:10:39,31,28.4,1271
0,3/6/2017,9:12:39,31,28.4,1022
5,3/6/2017,9:12:39,,,
6,3/6/2017,9:12:47,,,
0,3/6/2017,9:14:39,31,28.4,1273
0,3/6/2017,9:16:39,31,28.5,1006
5,3/6/2017,9:16:39,,,
6,3/6/2017,9:16:47,,,
0,3/6/2017,9:18:39,31,28.5,1284
1,3/6/2017,9:18:40,,,
2,3/6/2017,9:19:40,,,
0,3/6/2017,9:20:39,31,28.5,1014
5,3/6/2017,9:20:39,,,
6,3/6/2017,9:20:47,,,
0,3/6/2017,9:22:39,31,28.6,1226
0,3/6/2017,9:24:39,31,28.5,975
5,3/6/2017,9:24:39,,,
6,3/6/2017,9:24:47,,,
0,3/6/2017,9:26:39,30.9,28.5,1231
0,3/6/2017,9:28:39,30.9,28.6,981
5,3/6/2017,9:28:39,,,
6,3/6/2017,9:28:47,,,
0,3/6/2017,9:30:39,30.9,28.6,1256
0,3/6/2017,9:32:39,30.9,28.7,999
5,3/6/2017,9:32:39,,,
6,3/6/2017,9:32:47,,,
1,3/6/2017,9:33:40,,,
0,3/6/2017,9:34:39,30.9,28.9,1257
2,3/6/2017,9:34:40,,,
0,3/6/2017,9:36:39,30.8,28.8,991
5,3/6/2017,9:36:39,,,
6,3/6/2017,9:36:47,,,
0,3/6/2017,9:38:39,30.8,28.8,1263
0,3/6/2017,9:40:39,30.8,28.8,995
5,3/6/2017,9:40:39,,,
6,3/6/2017,9:40:47,,,
0,3/6/2017,9:42:39,30.8,28.8,1224
0,3/6/2017,9:44:39,30.8,28.9,975
5,3/6/2017,9:44:39,,,
6,3/6/2017,9:44:47,,,
0,3/6/2017,9:46:39,30.8,29,1252
0,3/6/2017,9:48:39,30.7,29,976
5,3/6/2017,9:48:39,,,
1,3/6/2017,9:48:40,,,
6,3/6/2017,9:48:47,,,
2,3/6/2017,9:49:40,,,
0,3/6/2017,9:50:39,30.7,29.1,2000
0,3/6/2017,9:52:39,30.7,28.9,1698
0,3/6/2017,9:54:39,30.7,28.8,1323
0,3/6/2017,9:56:39,30.7,28.9,1059
5,3/6/2017,9:56:39,,,
6,3/6/2017,9:56:47,,,
0,3/6/2017,9:58:39,30.7,29.1,1313
0,3/6/2017,10:00:39,30.7,29.1,1029
5,3/6/2017,10:00:39,,,
6,3/6/2017,10:00:47,,,
0,3/6/2017,10:02:39,30.6,29.1,1223
1,3/6/2017,10:03:40,,,
0,3/6/2017,10:04:39,30.7,29,965
5,3/6/2017,10:04:39,,,
2,3/6/2017,10:04:40,,,
6,3/6/2017,10:04:47,,,
0,3/6/2017,10:06:39,30.7,28.9,1257
0,3/6/2017,10:08:39,30.7,29.1,988
5,3/6/2017,10:08:39,,,
6,3/6/2017,10:08:47,,,
0,3/6/2017,10:10:39,30.6,29.2,1260
0,3/6/2017,10:12:39,30.6,29.1,988
5,3/6/2017,10:12:39,,,
6,3/6/2017,10:12:47,,,
0,3/6/2017,10:14:39,30.6,29.2,1260
0,3/6/2017,10:16:39,30.6,29.2,990
5,3/6/2017,10:16:39,,,
6,3/6/2017,10:16:47,,,
0,3/6/2017,10:18:39,30.6,29.2,1272
1,3/6/2017,10:18:40,,,
2,3/6/2017,10:19:40,,,
0,3/6/2017,10:20:39,30.6,29.3,1023
5,3/6/2017,10:20:39,,,
6,3/6/2017,10:20:47,,,
0,3/6/2017,10:22:39,30.6,29.3,1218
0,3/6/2017,10:24:39,30.5,29.3,2000
0,3/6/2017,10:26:39,30.5,29.1,1926
0,3/6/2017,10:28:39,30.5,29.2,1476
0,3/6/2017,10:30:39,30.5,29.2,1158
5,3/6/2017,10:30:39,,,
6,3/6/2017,10:30:47,,,
0,3/6/2017,10:32:39,30.5,29.4,1398
1,3/6/2017,10:33:40,,,
0,3/6/2017,10:34:39,30.6,29.6,1096
5,3/6/2017,10:34:39,,,
2,3/6/2017,10:34:40,,,
6,3/6/2017,10:34:47,,,
0,3/6/2017,10:36:39,30.6,29.5,1328
0,3/6/2017,10:38:39,30.5,29.3,1035
5,3/6/2017,10:38:39,,,
6,3/6/2017,10:38:47,,,
0,3/6/2017,10:40:39,30.5,29.2,1285
0,3/6/2017,10:42:39,30.6,29.2,1026
5,3/6/2017,10:42:39,,,
6,3/6/2017,10:42:47,,,
0,3/6/2017,10:44:39,30.6,29.3,1301
0,3/6/2017,10:46:39,30.6,29.5,1037
5,3/6/2017,10:46:39,,,
6,3/6/2017,10:46:47,,,
0,3/6/2017,10:48:39,30.6,29.5,1275
1,3/6/2017,10:48:40,,,
2,3/6/2017,10:49:40,,,
0,3/6/2017,10:50:39,30.6,29.3,1019
5,3/6/2017,10:50:39,,,
6,3/6/2017,10:50:47,,,
0,3/6/2017,10:52:39,30.6,29.3,1276
0,3/6/2017,10:54:39,30.6,29.2,1010
5,3/6/2017,10:54:39,,,
6,3/6/2017,10:54:47,,,
0,3/6/2017,10:56:39,30.6,29.3,1279
0,3/6/2017,10:58:39,30.5,29.5,1015
5,3/6/2017,10:58:39,,,
6,3/6/2017,10:58:47,,,
0,3/6/2017,11:00:39,30.6,29.5,1280
0,3/6/2017,11:02:39,30.5,29.4,1012
5,3/6/2017,11:02:39,,,
6,3/6/2017,11:02:47,,,
1,3/6/2017,11:03:40,,,
0,3/6/2017,11:04:39,30.5,29.5,1264
2,3/6/2017,11:04:40,,,
0,3/6/2017,11:06:39,30.6,29.3,1017
5,3/6/2017,11:06:39,,,
6,3/6/2017,11:06:47,,,
0,3/6/2017,11:08:39,30.6,29.2,1281
0,3/6/2017,11:10:39,30.6,29.4,1021
5,3/6/2017,11:10:39,,,
6,3/6/2017,11:10:47,,,
0,3/6/2017,11:12:39,30.6,29.5,1281
0,3/6/2017,11:14:39,30.5,29.5,1001
5,3/6/2017,11:14:39,,,
6,3/6/2017,11:14:47,,,
0,3/6/2017,11:16:39,30.5,29.4,1267
0,3/6/2017,11:18:39,30.6,29.4,997
5,3/6/2017,11:18:39,,,
1,3/6/2017,11:18:40,,,
6,3/6/2017,11:18:47,,,
2,3/6/2017,11:19:40,,,
0,3/6/2017,11:20:39,30.6,29.3,1263
0,3/6/2017,11:22:39,30.6,29.3,1025
5,3/6/2017,11:22:39,,,
6,3/6/2017,11:22:47,,,
0,3/6/2017,11:24:39,30.6,29.6,1282
0,3/6/2017,11:26:39,30.6,29.6,1020
5,3/6/2017,11:26:39,,,
6,3/6/2017,11:26:47,,,
0,3/6/2017,11:28:39,30.6,29.5,1266
0,3/6/2017,11:30:39,30.6,29.3,994
5,3/6/2017,11:30:39,,,
6,3/6/2017,11:30:47,,,
0,3/6/2017,11:32:39,30.7,29.3,1272
1,3/6/2017,11:33:40,,,
0,3/6/2017,11:34:39,30.7,29.4,1010
5,3/6/2017,11:34:39,,,
2,3/6/2017,11:34:40,,,
6,3/6/2017,11:34:47,,,
0,3/6/2017,11:36:39,30.7,29.4,1281
0,3/6/2017,11:38:39,30.8,29.4,1013
5,3/6/2017,11:38:39,,,
6,3/6/2017,11:38:47,,,
0,3/6/2017,11:40:39,30.8,29.3,1257
0,3/6/2017,11:42:39,30.8,29.2,994
5,3/6/2017,11:42:39,,,
6,3/6/2017,11:42:47,,,
0,3/6/2017,11:44:39,30.8,29.2,1280
0,3/6/2017,11:46:39,30.8,29.4,1010
5,3/6/2017,11:46:39,,,
6,3/6/2017,11:46:47,,,
0,3/6/2017,11:48:39,30.8,29.5,1291
1,3/6/2017,11:48:40,,,
2,3/6/2017,11:49:40,,,
0,3/6/2017,11:50:39,30.8,29.6,1023
5,3/6/2017,11:50:39,,,
6,3/6/2017,11:50:47,,,
0,3/6/2017,11:52:39,30.8,29.3,1267
0,3/6/2017,11:54:39,30.8,29.2,997
5,3/6/2017,11:54:39,,,
6,3/6/2017,11:54:47,,,
0,3/6/2017,11:56:39,30.8,29.2,1277
0,3/6/2017,11:58:39,30.8,29.4,1036
5,3/6/2017,11:58:39,,,
6,3/6/2017,11:58:47,,,
0,3/6/2017,12:00:39,30.8,29.6,1306
0,3/6/2017,12:02:39,30.7,29.7,1025
5,3/6/2017,12:02:39,,,
6,3/6/2017,12:02:47,,,
1,3/6/2017,12:03:40,,,
0,3/6/2017,12:04:39,30.7,29.5,1289
2,3/6/2017,12:04:40,,,
0,3/6/2017,12:06:39,30.7,29.4,1013
5,3/6/2017,12:06:39,,,
6,3/6/2017,12:06:47,,,
0,3/6/2017,12:08:39,30.7,29.4,1304
0,3/6/2017,12:10:39,30.8,29.6,1049
5,3/6/2017,12:10:39,,,
6,3/6/2017,12:10:47,,,
0,3/6/2017,12:12:39,30.8,29.7,1322
0,3/6/2017,12:14:39,30.8,29.8,1051
5,3/6/2017,12:14:39,,,
6,3/6/2017,12:14:47,,,
0,3/6/2017,12:16:39,30.8,29.7,1309
0,3/6/2017,12:18:39,30.9,29.6,1029
5,3/6/2017,12:18:39,,,
1,3/6/2017,12:18:40,,,
6,3/6/2017,12:18:47,,,
2,3/6/2017,12:19:40,,,
0,3/6/2017,12:20:39,30.9,29.6,1316
0,3/6/2017,12:22:39,30.9,29.7,1058
5,3/6/2017,12:22:39,,,
6,3/6/2017,12:22:47,,,
0,3/6/2017,12:24:39,30.9,29.8,1336
0,3/6/2017,12:26:39,30.9,29.9,1052
5,3/6/2017,12:26:39,,,
6,3/6/2017,12:26:47,,,
0,3/6/2017,12:28:39,30.9,29.8,1294
0,3/6/2017,12:30:39,31,29.5,1031
5,3/6/2017,12:30:39,,,
6,3/6/2017,12:30:47,,,
0,3/6/2017,12:32:39,31,29.3,1304
1,3/6/2017,12:33:40,,,
0,3/6/2017,12:34:39,31,29.4,1050
5,3/6/2017,12:34:39,,,
2,3/6/2017,12:34:40,,,
6,3/6/2017,12:34:47,,,
0,3/6/2017,12:36:39,31,29.5,1325
0,3/6/2017,12:38:39,31,29.7,1054
5,3/6/2017,12:38:39,,,
6,3/6/2017,12:38:47,,,
0,3/6/2017,12:40:39,31,29.8,1320
0,3/6/2017,12:42:39,31,29.5,1028
5,3/6/2017,12:42:39,,,
6,3/6/2017,12:42:47,,,
0,3/6/2017,12:44:39,31.1,29.2,1296
0,3/6/2017,12:46:39,31.2,29.1,1051
5,3/6/2017,12:46:39,,,
6,3/6/2017,12:46:47,,,
0,3/6/2017,12:48:39,31.2,29.1,1317
1,3/6/2017,12:48:40,,,
2,3/6/2017,12:49:40,,,
0,3/6/2017,12:50:39,31.3,29.1,1053
5,3/6/2017,12:50:39,,,
6,3/6/2017,12:50:47,,,
0,3/6/2017,12:52:39,31.2,29.2,1320
0,3/6/2017,12:54:39,31.2,29.4,1039
5,3/6/2017,12:54:39,,,
6,3/6/2017,12:54:47,,,
0,3/6/2017,12:56:39,31.2,29.2,1297
0,3/6/2017,12:58:39,31.1,29.1,1013
5,3/6/2017,12:58:39,,,
6,3/6/2017,12:58:47,,,
0,3/6/2017,13:00:39,31.1,29.1,1312
0,3/6/2017,13:02:39,31.2,29.2,1053
5,3/6/2017,13:02:39,,,
6,3/6/2017,13:02:47,,,
1,3/6/2017,13:03:40,,,
0,3/6/2017,13:04:39,31.3,29.2,1306
2,3/6/2017,13:04:40,,,
0,3/6/2017,13:06:39,31.4,29.1,1062
5,3/6/2017,13:06:39,,,
6,3/6/2017,13:06:47,,,
0,3/6/2017,13:08:39,31.4,29,1309
0,3/6/2017,13:10:39,31.4,29,1033
5,3/6/2017,13:10:39,,,
6,3/6/2017,13:10:47,,,
0,3/6/2017,13:12:39,31.4,28.9,1299
0,3/6/2017,13:14:39,31.4,28.8,1047
5,3/6/2017,13:14:39,,,
6,3/6/2017,13:14:47,,,
0,3/6/2017,13:16:39,31.4,28.9,1309
0,3/6/2017,13:18:39,31.4,28.9,1058
5,3/6/2017,13:18:39,,,
1,3/6/2017,13:18:40,,,
6,3/6/2017,13:18:47,,,
2,3/6/2017,13:19:40,,,
0,3/6/2017,13:20:39,31.4,29,1329
0,3/6/2017,13:22:39,31.5,28.8,1061
5,3/6/2017,13:22:39,,,
6,3/6/2017,13:22:47,,,
0,3/6/2017,13:24:39,31.4,28.6,1312
0,3/6/2017,13:26:39,31.4,28.6,1045
5,3/6/2017,13:26:39,,,
6,3/6/2017,13:26:47,,,
0,3/6/2017,13:28:39,31.4,28.8,-1
0,3/6/2017,13:30:39,31.4,28.9,1057
5,3/6/2017,13:30:39,,,
6,3/6/2017,13:30:47,,,
0,3/6/2017,13:32:39,31.4,29,-1
1,3/6/2017,13:33:40,,,
0,3/6/2017,13:34:39,31.4,29.2,1062
5,3/6/2017,13:34:39,,,
2,3/6/2017,13:34:40,,,
6,3/6/2017,13:34:47,,,
0,3/6/2017,13:36:39,31.4,29.1,1318
0,3/6/2017,13:38:39,31.3,28.9,1039
5,3/6/2017,13:38:39,,,
6,3/6/2017,13:38:47,,,
0,3/6/2017,13:40:39,31.3,28.9,1299
0,3/6/2017,13:42:39,31.2,29,1034
5,3/6/2017,13:42:39,,,
6,3/6/2017,13:42:47,,,
0,3/6/2017,13:44:39,31.2,29.1,-1
0,3/6/2017,13:46:39,31.2,29.3,1050
5,3/6/2017,13:46:39,,,
6,3/6/2017,13:46:47,,,
0,3/6/2017,13:48:39,31.2,29.5,1305
1,3/6/2017,13:48:40,,,
2,3/6/2017,13:49:40,,,
0,3/6/2017,13:50:39,31.2,29.5,1047
5,3/6/2017,13:50:39,,,
6,3/6/2017,13:50:47,,,
0,3/6/2017,13:52:39,31.1,29.4,1310
0,3/6/2017,13:54:39,31.1,29.2,1034
5,3/6/2017,13:54:39,,,
6,3/6/2017,13:54:47,,,
0,3/6/2017,13:56:39,31.1,29.1,1308
0,3/6/2017,13:58:39,31.1,29.2,1041
5,3/6/2017,13:58:39,,,
6,3/6/2017,13:58:47,,,
0,3/6/2017,14:00:39,31.1,29.4,1300
0,3/6/2017,14:02:39,31.1,29.5,1050
5,3/6/2017,14:02:39,,,
6,3/6/2017,14:02:47,,,
1,3/6/2017,14:03:40,,,
0,3/6/2017,14:04:39,31.1,29.6,1311
2,3/6/2017,14:04:40,,,
0,3/6/2017,14:06:39,31.1,29.5,1041
5,3/6/2017,14:06:39,,,
6,3/6/2017,14:06:47,,,
0,3/6/2017,14:08:39,31.1,29.3,1302
0,3/6/2017,14:10:39,31,29.3,1049
5,3/6/2017,14:10:39,,,
6,3/6/2017,14:10:47,,,
0,3/6/2017,14:12:39,31,29.6,1327
0,3/6/2017,14:14:39,31.1,29.7,1062
5,3/6/2017,14:14:39,,,
6,3/6/2017,14:14:47,,,
0,3/6/2017,14:16:39,31.1,29.7,1346
0,3/6/2017,14:18:39,31.1,29.8,1059
5,3/6/2017,14:18:39,,,
1,3/6/2017,14:18:40,,,
6,3/6/2017,14:18:47,,,
2,3/6/2017,14:19:40,,,
0,3/6/2017,14:20:39,31.1,29.5,1312
0,3/6/2017,14:22:39,31.1,29.3,1048
5,3/6/2017,14:22:39,,,
6,3/6/2017,14:22:47,,,
0,3/6/2017,14:24:39,31.1,29.3,1407
0,3/6/2017,14:26:39,31.1,29.4,1104
5,3/6/2017,14:26:39,,,
6,3/6/2017,14:26:47,,,
0,3/6/2017,14:28:39,31.1,29.5,1359
0,3/6/2017,14:30:39,31.1,29.5,1092
5,3/6/2017,14:30:39,,,
6,3/6/2017,14:30:47,,,
0,3/6/2017,14:32:39,31.1,29.5,1357
1,3/6/2017,14:33:40,,,
0,3/6/2017,14:34:39,31.1,29.5,1062
5,3/6/2017,14:34:39,,,
2,3/6/2017,14:34:40,,,
6,3/6/2017,14:34:47,,,
0,3/6/2017,14:36:39,31.1,29.3,1323
0,3/6/2017,14:38:39,31.1,29.2,1059
5,3/6/2017,14:38:39,,,
6,3/6/2017,14:38:47,,,
0,3/6/2017,14:40:39,31,29.4,1326
0,3/6/2017,14:42:39,31,29.5,1060
5,3/6/2017,14:42:39,,,
6,3/6/2017,14:42:47,,,
0,3/6/2017,14:44:39,31,29.6,1337
0,3/6/2017,14:46:39,31,29.5,1056
5,3/6/2017,14:46:39,,,
6,3/6/2017,14:46:47,,,
0,3/6/2017,14:48:39,31,29.3,1318
1,3/6/2017,14:48:40,,,
2,3/6/2017,14:49:40,,,
0,3/6/2017,14:50:39,31,29.2,1058
5,3/6/2017,14:50:39,,,
6,3/6/2017,14:50:47,,,
0,3/6/2017,14:52:39,31,29.3,1329
0,3/6/2017,14:54:39,31,29.4,2000
0,3/6/2017,14:56:39,31,29.4,2000
0,3/6/2017,14:58:39,31,29.6,2000
0,3/6/2017,15:00:39,31,29.7,1979
0,3/6/2017,15:02:39,31,29.4,1533
1,3/6/2017,15:03:40,,,
0,3/6/2017,15:04:39,31,29.2,1220
2,3/6/2017,15:04:40,,,
0,3/6/2017,15:06:39,30.9,29.1,989
5,3/6/2017,15:06:39,,,
6,3/6/2017,15:06:47,,,
0,3/6/2017,15:08:39,30.9,29.3,1388
0,3/6/2017,15:10:39,30.9,29.4,1112
5,3/6/2017,15:10:39,,,
6,3/6/2017,15:10:47,,,
0,3/6/2017,15:12:39,30.9,29.4,2000
0,3/6/2017,15:14:39,30.9,29.3,2000
0,3/6/2017,15:16:39,30.9,29.1,2000
0,3/6/2017,15:18:39,30.9,29,2000
1,3/6/2017,15:18:40,,,
2,3/6/2017,15:19:40,,,
0,3/6/2017,15:20:39,30.9,29.1,2000
0,3/6/2017,15:22:39,30.8,25.1,808
5,3/6/2017,15:22:39,,,
6,3/6/2017,15:22:47,,,
0,3/6/2017,15:24:39,29.4,27,1181
5,3/6/2017,15:24:39,,,
6,3/6/2017,15:24:47,,,
0,3/6/2017,15:26:39,29.5,28.6,1435
0,3/6/2017,15:28:39,29.8,29.2,1149
5,3/6/2017,15:28:39,,,
6,3/6/2017,15:28:47,,,
0,3/6/2017,15:30:39,30,29.4,1379
0,3/6/2017,15:32:39,30.2,29.3,1099
5,3/6/2017,15:32:39,,,
6,3/6/2017,15:32:47,,,
1,3/6/2017,15:33:40,,,
0,3/6/2017,15:34:39,30.3,29.3,1306
2,3/6/2017,15:34:40,,,
0,3/6/2017,15:36:39,30.3,29,1063
5,3/6/2017,15:36:39,,,
6,3/6/2017,15:36:47,,,
0,3/6/2017,15:38:39,30.4,29.3,1349
0,3/6/2017,15:40:39,30.5,29.5,1091
5,3/6/2017,15:40:39,,,
6,3/6/2017,15:40:47,,,
0,3/6/2017,15:42:39,30.5,29.5,1356
0,3/6/2017,15:44:39,30.6,29.4,1075
5,3/6/2017,15:44:39,,,
6,3/6/2017,15:44:47,,,
0,3/6/2017,15:46:39,30.6,29.3,1338
0,3/6/2017,15:48:39,30.7,29.3,1086
5,3/6/2017,15:48:39,,,
1,3/6/2017,15:48:40,,,
6,3/6/2017,15:48:47,,,
2,3/6/2017,15:49:40,,,
0,3/6/2017,15:50:39,30.7,29.4,1359
0,3/6/2017,15:52:39,30.7,29.5,1090
5,3/6/2017,15:52:39,,,
6,3/6/2017,15:52:47,,,
0,3/6/2017,15:54:39,30.7,29.4,1337
0,3/6/2017,15:56:39,30.7,29.2,1068
5,3/6/2017,15:56:39,,,
6,3/6/2017,15:56:47,,,
0,3/6/2017,15:58:39,30.7,29.1,1330
0,3/6/2017,16:00:39,30.7,29.1,1071
5,3/6/2017,16:00:39,,,
6,3/6/2017,16:00:47,,,
0,3/6/2017,16:02:39,30.7,29.3,1354
1,3/6/2017,16:03:40,,,
0,3/6/2017,16:04:39,30.8,29.4,1079
5,3/6/2017,16:04:39,,,
2,3/6/2017,16:04:40,,,
